2026-08-05,1,=,fitterkarma - Kalapastangan,266,1,(x153),"654,084","-48,789","4,800,407","-38,227","220,758,183"
2026-08-05,2,=,nicole - Panaginip,315,2,(x31),"539,858","-27,859","3,799,608","-21,913","127,686,489"
2026-08-05,3,=,Kyle Raphael - Libu-Libong Buwan (Uuwian),274,2,(x4),"499,969","-6,968","3,405,055","+28,389","139,519,764"
2026-08-05,4,=,fitterkarma - Pag-Ibig ay Kanibalismo II,289,1,(x93),"460,757","-28,869","3,306,670","+12,085","215,655,701"
2026-08-05,5,=,Skusta Clee - Since Day One (w/ Flow G),175,2,(x80),"441,534","-31,843","3,269,136","-3,894","113,517,572"
2026-08-05,6,=,Ariana Grande - hate that i made you love me,66,3,(x1),"364,014","-27,906","2,379,860","+19,095","26,692,398"
2026-08-05,7,=,IV OF SPADES - Kabisado,139,3,(x4),"363,496","-18,040","2,625,608",-231,"57,110,102"
2026-08-05,8,=,Cup of Joe - Multo,571,1,(x228),"350,488","-20,046","2,522,219","-11,901","440,865,852"
2026-08-05,9,+2,Ben&Ben - Lifetime (Reimagined),126,2,(x5),"337,046","-2,383","2,335,015","+22,338","68,749,167"
2026-08-05,10,=,Arthur Nery - Isa lang,1689,2,(x9),"324,533","-17,761","2,178,992","+19,966","465,706,057"
2026-08-05,11,-2,"Gat Putch - Halik Sobrang Diin Pt. 2 (w/ Louie Grammz, Mi'Kel)",143,7,,"320,203","-23,187","2,401,955",+437,"43,468,559"
2026-08-05,12,+1,shirebound - Pahintulot,564,9,,"307,328","-15,969","2,132,498","+5,228","100,415,826"
2026-08-05,13,+1,El Manu - Tahanan,258,3,(x65),"306,935","-14,664","2,114,552","+31,215","133,697,601"
2026-08-05,14,+3,HELLMERRY - Summer Crush,38,10,,"305,547","+2,755","2,152,573","+19,857","8,366,092"
2026-08-05,15,+4,IV OF SPADES - Mundo,3091,1,(x61),"291,465","-3,528","1,963,612","+42,975","353,791,328"
2026-08-05,16,-1,Katy Perry - The One That Got Away,157,11,,"287,431","-27,672","1,937,516","+16,133","37,506,971"
2026-08-05,17,-5,La Mave - Dominga (w/ Nateman),296,3,(x1),"284,635","-41,006","2,050,636","-21,005","96,300,451"
2026-08-05,18,-2,Bruno Mars - Risk It All,158,3,(x12),"284,505","-20,390","2,075,721","-10,634","82,479,952"
2026-08-05,19,-1,Yuridope - Rosas (w/ Skusta Clee),158,6,,"282,473","-15,371","2,054,917","-4,291","61,164,392"
2026-08-05,20,+5,Dilaw - Janice,653,15,,"271,522","-2,403","1,904,752","+4,342","98,116,619"
2026-08-05,21,-1,The Script - The Man Who Can't Be Moved,2755,7,,"270,768","-18,870","1,910,433","+4,348","326,411,650"
2026-08-05,22,+2,The 1975 - About You,1112,22,,"268,389","-6,265","1,824,312","+11,001","158,874,239"
2026-08-05,23,-2,KATSEYE - Animal,11,21,,"264,292","-17,390","1,752,018","+86,105","2,429,960"
2026-08-05,24,+2,Cup of Joe - Pahina,416,7,,"263,916","+1,318","1,778,150","+13,520","118,455,376"
2026-08-05,25,-3,Malcolm Todd - Earrings,117,13,,"261,457","-19,434","1,895,202","-23,916","28,716,018"
2026-08-05,26,-3,Jolianne - Palayo Sa Mundo (w/ Arthur Nery),246,14,,"257,795","-19,785","1,882,807","-42,382","59,884,145"
2026-08-05,27,=,Up Dharma Down - Tadhana,4150,6,,"257,340","-5,192","1,762,367","+5,388","497,071,319"
2026-08-05,28,+2,Olivia Rodrigo - the cure,74,10,,"253,019","-4,564","1,780,498","-11,763","21,627,223"
2026-08-05,29,=,NIKI - Backburner,827,16,,"251,981","-5,916","1,757,013","-19,162","158,719,473"
2026-08-05,30,+1,sombr - back to friends,498,2,(x1),"247,878","-6,443","1,729,051","+19,264","204,985,404"
2026-08-05,31,+7,Ariana Grande - petal,4,10,,"247,555","+14,809","1,040,863","+247,555","1,040,863"
2026-08-05,32,+1,Olivia Rodrigo - drop dead,109,7,,"244,177","-3,771","1,745,053","-25,335","32,800,485"
2026-08-05,33,-5,Katy Perry - Thinking Of You,208,24,,"238,275","-20,653","1,678,159",+68,"22,432,629"
2026-08-05,34,+12,Up Dharma Down - Unti-Unti,945,16,,"235,050","+21,613","1,585,632","-30,457","202,340,860"
2026-08-05,35,+5,Sugarfree - Burnout,940,18,,"234,502","+3,128","1,593,423","+42,636","171,984,234"
2026-08-05,36,=,kiddotin - Ayoko Maging Kaibigan,70,18,,"231,851","-6,150","1,657,216","-6,559","16,788,362"
2026-08-05,37,+15,Unique Salonga - Sino,1793,11,,"231,656","+25,810","1,575,333","-3,555","254,947,436"
2026-08-05,38,-1,The Goo Goo Dolls - Iris,2729,9,,"230,314","-7,056","1,625,209","+2,880","251,631,566"
2026-08-05,39,-7,Daniel Caesar - Who Knows,270,7,,"229,601","-18,893","1,668,820","-22,208","91,121,098"
2026-08-05,40,+3,December Avenue - Saksi Ang Langit,419,2,(x118),"228,053","+4,788","1,519,334","-16,893","203,922,106"
2026-08-05,41,+1,Arthur Nery - TAKE ALL THE LOVE,1389,4,,"225,590",+636,"1,542,069","+7,538","313,119,136"
2026-08-05,42,-7,La Mave - Vibrate,325,7,,"225,266","-13,727","1,552,560","+11,959","79,669,134"
2026-08-05,43,-9,Kyle Echarri - Pangako,54,32,,"220,007","-25,216","1,561,270","-5,164","8,815,808"
2026-08-05,44,-3,shirebound - Waltz of Four Left Feet,433,23,,"217,586","-7,854","1,503,985","+11,398","85,229,529"
2026-08-05,45,-1,JAO - TORPE,213,43,,"209,025","-8,634","1,373,626","+13,060","33,754,660"
2026-08-05,46,+9,Hev Abi - Para Sa Streets,622,17,,"207,280","+5,498","1,188,279","+83,078","117,594,085"
2026-08-05,47,+7,This Band - Nang Iwan,237,42,,"205,901","+3,630","1,387,391","-11,084","20,893,924"
2026-08-05,48,-3,"PDL - Sa Susunod Na Lang (w/ Skusta Clee, Yuridope)",2165,4,,"205,317","-11,932","1,369,032","+32,033","214,892,278"
2026-08-05,49,-1,Bruno Mars - Just the Way You Are,3318,21,,"204,027","-5,307","1,423,749",-97,"254,570,511"
2026-08-05,50,=,HELLMERRY - 4:AM,1040,20,,"202,953","-5,274","1,342,723","+10,234","172,207,926"
